timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-12T00:22:37Z,49,317068,0,161713787,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:22:42Z,49,324638,0,165439749,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:22:48Z,49,334765,0,170271332,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:22:53Z,49,345317,0,175261329,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:22:58Z,49,355248,0,180652059,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:23:04Z,49,365412,0,185330473,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:23:09Z,49,375662,0,190060726,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:23:14Z,49,383682,0,193536819,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:23:19Z,49,390987,0,197616727,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:23:25Z,49,398929,0,201040597,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:23:30Z,49,406454,0,204408113,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:23:35Z,49,413912,0,208183129,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:23:40Z,49,420805,0,211592906,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:23:46Z,49,427625,0,214900515,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:23:51Z,49,434882,0,218111133,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:23:56Z,49,442128,0,221679153,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:24:01Z,49,449551,0,224892341,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:24:06Z,49,456976,0,228615735,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:24:12Z,49,464333,0,232134249,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:24:17Z,49,470028,0,234711499,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:24:22Z,49,475273,0,237385028,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:24:27Z,49,480691,0,240060546,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:24:32Z,49,486178,0,243043616,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:24:38Z,49,491347,0,246022614,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:24:43Z,49,496903,0,249313171,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:24:48Z,49,503005,0,252202581,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:24:54Z,49,509034,0,255192458,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:24:59Z,49,514781,0,257515000,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:25:04Z,49,520193,0,260037365,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:25:09Z,49,525348,0,263016399,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:25:14Z,49,531917,0,267034983,0,100.00,0,0,7,42,0,2532,269159
2026-05-12T00:25:20Z,49,540954,0,271392713,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:25:25Z,49,550895,0,276375119,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:25:30Z,49,559480,0,280930369,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:25:36Z,49,569009,0,285856159,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:25:41Z,49,577777,0,290669431,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:25:46Z,49,583311,0,293908775,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:25:51Z,49,587920,0,296011969,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:25:56Z,49,592832,0,298323955,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:26:02Z,49,597289,0,300783287,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:26:07Z,49,602085,0,303042106,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:26:12Z,49,606772,0,305503472,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:26:17Z,49,613010,0,308343006,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:26:23Z,49,618990,0,311638987,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:26:28Z,49,624804,0,314728337,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:26:33Z,49,630556,0,318123603,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:26:38Z,49,636459,0,321316324,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:26:44Z,49,642674,0,324717504,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:26:49Z,49,649872,0,328590972,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:26:54Z,49,657538,0,332725544,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:26:59Z,49,665129,0,336859612,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:27:05Z,49,672917,0,340842678,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:27:10Z,49,680572,0,344517866,0,100.00,0,0,3,46,0,2532,269159
